User.UserId,ChannelType,User.UserAttributes.Gender,Address,User.UserAttributes.Age
1,EMAIL,Female,cplayer0@friendfeed.com,21
2,EMAIL,Female,tcluer1@jigsy.com,35
3,EMAIL,Male,mwarrior2@symantec.com,37
4,EMAIL,Female,pwithnall3@go.com,47
5,EMAIL,Agender,nleigh4@youtu.be,50
6,EMAIL,Polygender,hfonzo5@icq.com,26
7,EMAIL,Male,jspaunton6@sciencedaily.com,47
8,EMAIL,Male,qcromarty7@scribd.com,63
9,EMAIL,Male,eeyres8@cargocollective.com,30
10,EMAIL,Female,ecroneen9@dyndns.org,56
11,EMAIL,Female,cmcnaea@friendfeed.com,46
12,EMAIL,Male,lbockmasterb@nymag.com,40
13,EMAIL,Male,dpeagrimc@yelp.com,22
14,EMAIL,Female,cvardyd@businesswire.com,51
15,EMAIL,Male,nedgcumbee@tmall.com,60
16,EMAIL,Male,mthornebarrowf@kickstarter.com,38
17,EMAIL,Male,kmacgraghg@mac.com,19
18,EMAIL,Female,barcaseh@wisc.edu,50
19,EMAIL,Female,hpoloni@ycombinator.com,28
20,EMAIL,Male,elarterj@scientificamerican.com,58
21,EMAIL,Genderqueer,dgallifontk@vk.com,60
22,EMAIL,Female,rraisel@ihg.com,38
23,EMAIL,Agender,bphilom@imdb.com,60
24,EMAIL,Female,ajehun@constantcontact.com,21
25,EMAIL,Female,lmeikleo@miitbeian.gov.cn,60
26,EMAIL,Male,aheaslyp@google.es,34
27,EMAIL,Male,ajoyesq@cafepress.com,63
28,EMAIL,Female,sbadgerr@reverbnation.com,35
29,EMAIL,Male,zdeignans@timesonline.co.uk,56
30,EMAIL,Female,fbeekent@ifeng.com,52
31,EMAIL,Female,elyttleu@homestead.com,25
32,EMAIL,Female,smorrantv@prweb.com,53
33,EMAIL,Male,kpetow@bluehost.com,43
34,EMAIL,Female,dwallasx@usnews.com,20
35,EMAIL,Female,tespinhay@columbia.edu,54
36,EMAIL,Female,dwilshinz@usatoday.com,44
37,EMAIL,Female,jbeckhouse10@jugem.jp,51
38,EMAIL,Female,rbaynon11@hostgator.com,40
39,EMAIL,Male,nbartolomeoni12@symantec.com,26
40,EMAIL,Female,mcotillard13@umn.edu,58
41,EMAIL,Genderqueer,eblaase14@opera.com,51
42,EMAIL,Female,bpetersen15@jalbum.net,42
43,EMAIL,Polygender,pavraham16@domainmarket.com,36
44,EMAIL,Male,laldine17@sitemeter.com,58
45,EMAIL,Male,aswenson18@forbes.com,22
46,EMAIL,Female,jgolder19@sciencedirect.com,34
47,EMAIL,Male,kwignall1a@army.mil,57
48,EMAIL,Female,astefanovic1b@google.es,31
49,EMAIL,Male,blieb1c@timesonline.co.uk,23
50,EMAIL,Male,bebbing1d@mac.com,61
51,EMAIL,Male,cmathiasen1e@twitter.com,34
52,EMAIL,Male,kquig1f@usatoday.com,42
53,EMAIL,Male,uchatterton1g@smh.com.au,61
54,EMAIL,Male,barthy1h@wix.com,18
55,EMAIL,Male,dstoakley1i@bandcamp.com,49
56,EMAIL,Polygender,gstoddart1j@themeforest.net,58
57,EMAIL,Genderfluid,kleaney1k@quantcast.com,58
58,EMAIL,Female,landryushchenko1l@unc.edu,38
59,EMAIL,Male,mfeldhorn1m@time.com,27
60,EMAIL,Male,mmccard1n@ucla.edu,31
61,EMAIL,Male,rfilipiak1o@goodreads.com,62
62,EMAIL,Female,bstourton1p@netlog.com,41
63,EMAIL,Male,lkohtler1q@flickr.com,54
64,EMAIL,Male,cnoto1r@columbia.edu,62
65,EMAIL,Female,rlapides1s@google.cn,57
66,EMAIL,Male,cbellini1t@usgs.gov,24
67,EMAIL,Female,drodd1u@nytimes.com,38
68,EMAIL,Genderqueer,jmccandless1v@wikimedia.org,43
69,EMAIL,Female,dfarryan1w@w3.org,35
70,EMAIL,Male,ushatliffe1x@uiuc.edu,57
71,EMAIL,Female,nnapolione1y@exblog.jp,35
72,EMAIL,Female,mbaty1z@clickbank.net,48
73,EMAIL,Male,fbrilleman20@usa.gov,31
74,EMAIL,Female,harsmith21@foxnews.com,53
75,EMAIL,Male,choonahan22@people.com.cn,28
76,EMAIL,Male,lallix23@wikia.com,24
77,EMAIL,Female,kchuter24@yandex.ru,34
78,EMAIL,Female,pskentelbury25@amazon.co.uk,23
79,EMAIL,Male,jcheeke26@topsy.com,24
80,EMAIL,Female,mborles27@spiegel.de,27
81,EMAIL,Male,dtorres28@i2i.jp,28
82,EMAIL,Male,debanks29@bbc.co.uk,35
83,EMAIL,Female,hsherrell2a@symantec.com,61
84,EMAIL,Female,kcoghlin2b@cdc.gov,24
85,EMAIL,Genderqueer,mrickaert2c@oaic.gov.au,40
86,EMAIL,Male,gglantz2d@google.com.au,56
87,EMAIL,Male,bmanssuer2e@google.co.jp,53
88,EMAIL,Female,mcorstorphine2f@adobe.com,49
89,EMAIL,Female,falvarado2g@engadget.com,28
90,EMAIL,Female,tmuro2h@sfgate.com,34
91,EMAIL,Female,jroles2i@google.com.hk,34
92,EMAIL,Male,fiacivelli2j@oakley.com,34
93,EMAIL,Female,wskillern2k@alibaba.com,53
94,EMAIL,Male,garmit2l@mac.com,57
95,EMAIL,Female,lprier2m@msn.com,38
96,EMAIL,Male,sshreve2n@princeton.edu,57
97,EMAIL,Male,lasey2o@wp.com,62
98,EMAIL,Female,cturley2p@amazonaws.com,45
99,EMAIL,Male,madelsberg2q@google.co.jp,37
100,Male,ftratton2r@dailymotion.com,64
